game_id,season,week,gameday,game_type,away_team,home_team,away_score,home_score,winner,spread_line,away_moneyline,home_moneyline
2025_01_DAL_PHI,2025,1,2025-09-04,REG,DAL,PHI,20.0,24.0,PHI,8.5,330.0,-425.0
2025_01_KC_LAC,2025,1,2025-09-05,REG,KC,LAC,21.0,27.0,LAC,-3.0,-175.0,145.0
2025_01_TB_ATL,2025,1,2025-09-07,REG,TB,ATL,23.0,20.0,TB,-1.5,-115.0,-105.0
2025_01_CIN_CLE,2025,1,2025-09-07,REG,CIN,CLE,17.0,16.0,CIN,-5.5,-238.0,195.0
2025_01_MIA_IND,2025,1,2025-09-07,REG,MIA,IND,8.0,33.0,IND,1.5,-108.0,-112.0
2025_01_CAR_JAX,2025,1,2025-09-07,REG,CAR,JAX,10.0,26.0,JAX,4.5,170.0,-205.0
2025_01_LV_NE,2025,1,2025-09-07,REG,LV,NE,20.0,13.0,LV,2.5,130.0,-155.0
2025_01_ARI_NO,2025,1,2025-09-07,REG,ARI,NO,20.0,13.0,ARI,-6.0,-270.0,220.0
2025_01_PIT_NYJ,2025,1,2025-09-07,REG,PIT,NYJ,34.0,32.0,PIT,-3.0,-155.0,130.0
2025_01_NYG_WAS,2025,1,2025-09-07,REG,NYG,WAS,6.0,21.0,WAS,6.0,240.0,-298.0
2025_01_TEN_DEN,2025,1,2025-09-07,REG,TEN,DEN,12.0,20.0,DEN,8.5,350.0,-455.0
2025_01_SF_SEA,2025,1,2025-09-07,REG,SF,SEA,17.0,13.0,SF,-2.5,-135.0,114.0
2025_01_DET_GB,2025,1,2025-09-07,REG,DET,GB,13.0,27.0,GB,1.5,100.0,-120.0
2025_01_HOU_LA,2025,1,2025-09-07,REG,HOU,LA,9.0,14.0,LA,3.5,140.0,-166.0
2025_01_BAL_BUF,2025,1,2025-09-07,REG,BAL,BUF,40.0,41.0,BUF,-1.5,-130.0,110.0
2025_01_MIN_CHI,2025,1,2025-09-08,REG,MIN,CHI,27.0,24.0,MIN,-1.5,-112.0,-108.0
2025_02_WAS_GB,2025,2,2025-09-11,REG,WAS,GB,18.0,27.0,GB,3.5,154.0,-185.0
2025_02_CLE_BAL,2025,2,2025-09-14,REG,CLE,BAL,17.0,41.0,BAL,12.5,600.0,-900.0
2025_02_JAX_CIN,2025,2,2025-09-14,REG,JAX,CIN,27.0,31.0,CIN,3.5,160.0,-192.0
2025_02_NYG_DAL,2025,2,2025-09-14,REG,NYG,DAL,37.0,40.0,DAL,4.5,195.0,-238.0
2025_02_CHI_DET,2025,2,2025-09-14,REG,CHI,DET,21.0,52.0,DET,6.0,220.0,-270.0
2025_02_NE_MIA,2025,2,2025-09-14,REG,NE,MIA,33.0,27.0,NE,1.5,105.0,-125.0
2025_02_SF_NO,2025,2,2025-09-14,REG,SF,NO,26.0,21.0,SF,-3.0,-166.0,140.0
2025_02_BUF_NYJ,2025,2,2025-09-14,REG,BUF,NYJ,30.0,10.0,BUF,-6.0,-290.0,235.0
2025_02_SEA_PIT,2025,2,2025-09-14,REG,SEA,PIT,31.0,17.0,SEA,3.5,160.0,-192.0
2025_02_LA_TEN,2025,2,2025-09-14,REG,LA,TEN,33.0,19.0,LA,-5.5,-250.0,205.0
2025_02_CAR_ARI,2025,2,2025-09-14,REG,CAR,ARI,22.0,27.0,ARI,7.0,250.0,-310.0
2025_02_DEN_IND,2025,2,2025-09-14,REG,DEN,IND,28.0,29.0,IND,-2.5,-130.0,110.0
2025_02_PHI_KC,2025,2,2025-09-14,REG,PHI,KC,20.0,17.0,PHI,-1.5,-122.0,102.0
2025_02_ATL_MIN,2025,2,2025-09-14,REG,ATL,MIN,22.0,6.0,ATL,3.5,150.0,-180.0
2025_02_TB_HOU,2025,2,2025-09-15,REG,TB,HOU,20.0,19.0,TB,2.5,114.0,-135.0
2025_02_LAC_LV,2025,2,2025-09-15,REG,LAC,LV,20.0,9.0,LAC,-3.5,-198.0,164.0
2025_03_MIA_BUF,2025,3,2025-09-18,REG,MIA,BUF,21.0,31.0,BUF,12.5,550.0,-800.0
2025_03_ATL_CAR,2025,3,2025-09-21,REG,ATL,CAR,0.0,30.0,CAR,-5.5,-225.0,185.0
2025_03_GB_CLE,2025,3,2025-09-21,REG,GB,CLE,10.0,13.0,CLE,-8.5,-470.0,360.0
2025_03_HOU_JAX,2025,3,2025-09-21,REG,HOU,JAX,10.0,17.0,JAX,1.5,105.0,-125.0
2025_03_CIN_MIN,2025,3,2025-09-21,REG,CIN,MIN,10.0,48.0,MIN,3.0,136.0,-162.0
2025_03_PIT_NE,2025,3,2025-09-21,REG,PIT,NE,21.0,14.0,PIT,-1.5,-120.0,100.0
2025_03_LA_PHI,2025,3,2025-09-21,REG,LA,PHI,26.0,33.0,PHI,3.5,164.0,-198.0
2025_03_NYJ_TB,2025,3,2025-09-21,REG,NYJ,TB,27.0,29.0,TB,6.5,275.0,-345.0
2025_03_IND_TEN,2025,3,2025-09-21,REG,IND,TEN,41.0,20.0,IND,-6.0,-245.0,200.0
2025_03_LV_WAS,2025,3,2025-09-21,REG,LV,WAS,24.0,41.0,WAS,2.5,130.0,-155.0
2025_03_DEN_LAC,2025,3,2025-09-21,REG,DEN,LAC,20.0,23.0,LAC,2.5,130.0,-155.0
2025_03_NO_SEA,2025,3,2025-09-21,REG,NO,SEA,13.0,44.0,SEA,7.5,295.0,-375.0
2025_03_DAL_CHI,2025,3,2025-09-21,REG,DAL,CHI,14.0,31.0,CHI,-1.5,-125.0,105.0
2025_03_ARI_SF,2025,3,2025-09-21,REG,ARI,SF,15.0,16.0,SF,1.5,105.0,-125.0
2025_03_KC_NYG,2025,3,2025-09-21,REG,KC,NYG,22.0,9.0,KC,-6.0,-325.0,260.0
2025_03_DET_BAL,2025,3,2025-09-22,REG,DET,BAL,38.0,30.0,DET,4.5,200.0,-245.0
2025_04_SEA_ARI,2025,4,2025-09-25,REG,SEA,ARI,23.0,20.0,SEA,-1.5,-125.0,105.0
2025_04_MIN_PIT,2025,4,2025-09-28,REG,MIN,PIT,21.0,24.0,PIT,-2.5,-148.0,124.0
2025_04_WAS_ATL,2025,4,2025-09-28,REG,WAS,ATL,27.0,34.0,ATL,2.5,120.0,-142.0
2025_04_NO_BUF,2025,4,2025-09-28,REG,NO,BUF,19.0,31.0,BUF,15.5,800.0,-1350.0
2025_04_CLE_DET,2025,4,2025-09-28,REG,CLE,DET,10.0,34.0,DET,10.0,410.0,-550.0
2025_04_TEN_HOU,2025,4,2025-09-28,REG,TEN,HOU,0.0,26.0,HOU,7.5,340.0,-440.0
2025_04_CAR_NE,2025,4,2025-09-28,REG,CAR,NE,13.0,42.0,NE,5.5,215.0,-265.0
2025_04_LAC_NYG,2025,4,2025-09-28,REG,LAC,NYG,18.0,21.0,NYG,-6.0,-285.0,230.0
2025_04_PHI_TB,2025,4,2025-09-28,REG,PHI,TB,31.0,25.0,PHI,-3.5,-185.0,154.0
2025_04_IND_LA,2025,4,2025-09-28,REG,IND,LA,20.0,27.0,LA,3.5,154.0,-185.0
2025_04_JAX_SF,2025,4,2025-09-28,REG,JAX,SF,26.0,21.0,JAX,3.5,150.0,-180.0
2025_04_BAL_KC,2025,4,2025-09-28,REG,BAL,KC,20.0,37.0,KC,-2.5,-148.0,124.0
2025_04_CHI_LV,2025,4,2025-09-28,REG,CHI,LV,25.0,24.0,CHI,1.5,105.0,-125.0
2025_04_GB_DAL,2025,4,2025-09-28,REG,GB,DAL,40.0,40.0,GB,-7.0,-345.0,275.0
2025_04_NYJ_MIA,2025,4,2025-09-29,REG,NYJ,MIA,21.0,27.0,MIA,2.5,124.0,-148.0
2025_04_CIN_DEN,2025,4,2025-09-29,REG,CIN,DEN,3.0,28.0,DEN,7.5,360.0,-470.0
2025_05_SF_LA,2025,5,2025-10-02,REG,SF,LA,26.0,23.0,SF,8.5,340.0,-440.0
2025_05_MIN_CLE,2025,5,2025-10-05,REG,MIN,CLE,21.0,17.0,MIN,-3.5,-198.0,164.0
2025_05_HOU_BAL,2025,5,2025-10-05,REG,HOU,BAL,44.0,10.0,HOU,-2.5,-148.0,124.0
2025_05_MIA_CAR,2025,5,2025-10-05,REG,MIA,CAR,24.0,27.0,CAR,-1.5,-120.0,100.0
2025_05_LV_IND,2025,5,2025-10-05,REG,LV,IND,6.0,40.0,IND,7.0,285.0,-360.0
2025_05_NYG_NO,2025,5,2025-10-05,REG,NYG,NO,14.0,26.0,NO,1.5,100.0,-120.0
2025_05_DAL_NYJ,2025,5,2025-10-05,REG,DAL,NYJ,37.0,22.0,DAL,1.5,-105.0,-115.0
2025_05_DEN_PHI,2025,5,2025-10-05,REG,DEN,PHI,21.0,17.0,DEN,3.5,180.0,-218.0
2025_05_TEN_ARI,2025,5,2025-10-05,REG,TEN,ARI,22.0,21.0,TEN,7.5,330.0,-425.0
2025_05_TB_SEA,2025,5,2025-10-05,REG,TB,SEA,38.0,35.0,TB,3.5,150.0,-180.0
2025_05_DET_CIN,2025,5,2025-10-05,REG,DET,CIN,37.0,24.0,DET,-10.5,-575.0,425.0
2025_05_WAS_LAC,2025,5,2025-10-05,REG,WAS,LAC,27.0,10.0,WAS,2.5,130.0,-155.0
2025_05_NE_BUF,2025,5,2025-10-05,REG,NE,BUF,23.0,20.0,NE,7.5,310.0,-395.0
2025_05_KC_JAX,2025,5,2025-10-06,REG,KC,JAX,28.0,31.0,JAX,-3.5,-198.0,164.0
2025_06_PHI_NYG,2025,6,2025-10-09,REG,PHI,NYG,17.0,34.0,NYG,-7.0,-395.0,310.0
2025_06_DEN_NYJ,2025,6,2025-10-12,REG,DEN,NYJ,13.0,11.0,DEN,-7.5,-395.0,310.0
2025_06_LA_BAL,2025,6,2025-10-12,REG,LA,BAL,17.0,3.0,LA,-7.0,-355.0,280.0
2025_06_DAL_CAR,2025,6,2025-10-12,REG,DAL,CAR,27.0,30.0,CAR,-3.0,-175.0,145.0
2025_06_ARI_IND,2025,6,2025-10-12,REG,ARI,IND,27.0,31.0,IND,8.5,360.0,-470.0
2025_06_SEA_JAX,2025,6,2025-10-12,REG,SEA,JAX,20.0,12.0,SEA,-1.5,-115.0,-105.0
2025_06_LAC_MIA,2025,6,2025-10-12,REG,LAC,MIA,29.0,27.0,LAC,-3.5,-205.0,170.0
2025_06_NE_NO,2025,6,2025-10-12,REG,NE,NO,25.0,19.0,NE,-3.5,-192.0,160.0
2025_06_CLE_PIT,2025,6,2025-10-12,REG,CLE,PIT,9.0,23.0,PIT,5.5,225.0,-278.0
2025_06_TEN_LV,2025,6,2025-10-12,REG,TEN,LV,10.0,20.0,LV,3.5,154.0,-185.0
2025_06_CIN_GB,2025,6,2025-10-12,REG,CIN,GB,18.0,27.0,GB,14.0,650.0,-1000.0
2025_06_SF_TB,2025,6,2025-10-12,REG,SF,TB,19.0,30.0,TB,3.5,160.0,-192.0
2025_06_DET_KC,2025,6,2025-10-12,REG,DET,KC,17.0,30.0,KC,2.5,120.0,-142.0
2025_06_BUF_ATL,2025,6,2025-10-13,REG,BUF,ATL,14.0,24.0,ATL,-3.5,-205.0,170.0
2025_06_CHI_WAS,2025,6,2025-10-13,REG,CHI,WAS,25.0,24.0,CHI,5.5,210.0,-258.0
2025_07_PIT_CIN,2025,7,2025-10-16,REG,PIT,CIN,31.0,33.0,CIN,-5.5,-245.0,200.0
2025_07_LA_JAX,2025,7,2025-10-19,REG,LA,JAX,35.0,7.0,LA,-3.0,-166.0,140.0
2025_07_NO_CHI,2025,7,2025-10-19,REG,NO,CHI,14.0,26.0,CHI,4.5,185.0,-225.0
2025_07_MIA_CLE,2025,7,2025-10-19,REG,MIA,CLE,6.0,31.0,CLE,2.5,124.0,-148.0
2025_07_LV_KC,2025,7,2025-10-19,REG,LV,KC,0.0,31.0,KC,13.5,625.0,-950.0
2025_07_PHI_MIN,2025,7,2025-10-19,REG,PHI,MIN,28.0,22.0,PHI,-2.5,-148.0,124.0
2025_07_CAR_NYJ,2025,7,2025-10-19,REG,CAR,NYJ,13.0,6.0,CAR,1.5,-108.0,-112.0
2025_07_NE_TEN,2025,7,2025-10-19,REG,NE,TEN,31.0,13.0,NE,-6.5,-290.0,235.0
2025_07_NYG_DEN,2025,7,2025-10-19,REG,NYG,DEN,32.0,33.0,DEN,7.5,330.0,-425.0
2025_07_IND_LAC,2025,7,2025-10-19,REG,IND,LAC,38.0,24.0,IND,2.5,114.0,-135.0
2025_07_GB_ARI,2025,7,2025-10-19,REG,GB,ARI,27.0,23.0,GB,-7.0,-395.0,310.0
2025_07_WAS_DAL,2025,7,2025-10-19,REG,WAS,DAL,22.0,44.0,DAL,1.5,105.0,-125.0
2025_07_ATL_SF,2025,7,2025-10-19,REG,ATL,SF,10.0,20.0,SF,1.5,-105.0,-115.0
2025_07_TB_DET,2025,7,2025-10-20,REG,TB,DET,9.0,24.0,DET,6.0,225.0,-278.0
2025_07_HOU_SEA,2025,7,2025-10-20,REG,HOU,SEA,19.0,27.0,SEA,3.0,140.0,-166.0
2025_08_MIN_LAC,2025,8,2025-10-23,REG,MIN,LAC,10.0,37.0,LAC,3.0,142.0,-170.0
2025_08_MIA_ATL,2025,8,2025-10-26,REG,MIA,ATL,34.0,10.0,MIA,7.0,280.0,-355.0
2025_08_CHI_BAL,2025,8,2025-10-26,REG,CHI,BAL,16.0,30.0,BAL,2.5,124.0,-148.0
2025_08_BUF_CAR,2025,8,2025-10-26,REG,BUF,CAR,40.0,9.0,BUF,-7.0,-395.0,310.0
2025_08_NYJ_CIN,2025,8,2025-10-26,REG,NYJ,CIN,39.0,38.0,NYJ,5.5,210.0,-258.0
2025_08_SF_HOU,2025,8,2025-10-26,REG,SF,HOU,15.0,26.0,HOU,2.5,130.0,-155.0
2025_08_CLE_NE,2025,8,2025-10-26,REG,CLE,NE,13.0,32.0,NE,7.0,300.0,-380.0
2025_08_NYG_PHI,2025,8,2025-10-26,REG,NYG,PHI,20.0,38.0,PHI,7.0,300.0,-380.0
2025_08_TB_NO,2025,8,2025-10-26,REG,TB,NO,23.0,3.0,TB,-4.5,-218.0,180.0
2025_08_DAL_DEN,2025,8,2025-10-26,REG,DAL,DEN,24.0,44.0,DEN,3.5,160.0,-192.0
2025_08_TEN_IND,2025,8,2025-10-26,REG,TEN,IND,14.0,38.0,IND,15.5,950.0,-1650.0
2025_08_GB_PIT,2025,8,2025-10-26,REG,GB,PIT,35.0,25.0,GB,-3.0,-155.0,130.0
2025_08_WAS_KC,2025,8,2025-10-27,REG,WAS,KC,7.0,28.0,KC,10.5,500.0,-700.0
2025_09_BAL_MIA,2025,9,2025-10-30,REG,BAL,MIA,28.0,6.0,BAL,-7.5,-455.0,350.0
2025_09_CHI_CIN,2025,9,2025-11-02,REG,CHI,CIN,47.0,42.0,CHI,-3.0,-162.0,136.0
2025_09_MIN_DET,2025,9,2025-11-02,REG,MIN,DET,27.0,24.0,MIN,9.5,410.0,-550.0
2025_09_CAR_GB,2025,9,2025-11-02,REG,CAR,GB,16.0,13.0,CAR,12.5,650.0,-1000.0
2025_09_DEN_HOU,2025,9,2025-11-02,REG,DEN,HOU,18.0,15.0,DEN,1.5,105.0,-125.0
2025_09_ATL_NE,2025,9,2025-11-02,REG,ATL,NE,23.0,24.0,NE,5.5,205.0,-250.0
2025_09_SF_NYG,2025,9,2025-11-02,REG,SF,NYG,34.0,24.0,SF,-2.5,-148.0,124.0
2025_09_IND_PIT,2025,9,2025-11-02,REG,IND,PIT,20.0,27.0,PIT,-3.5,-185.0,154.0
2025_09_LAC_TEN,2025,9,2025-11-02,REG,LAC,TEN,27.0,20.0,LAC,-10.0,-650.0,470.0
2025_09_NO_LA,2025,9,2025-11-02,REG,NO,LA,10.0,34.0,LA,14.0,750.0,-1200.0
2025_09_JAX_LV,2025,9,2025-11-02,REG,JAX,LV,30.0,29.0,JAX,-2.5,-130.0,110.0
2025_09_KC_BUF,2025,9,2025-11-02,REG,KC,BUF,21.0,28.0,BUF,-2.5,-135.0,114.0
2025_09_SEA_WAS,2025,9,2025-11-02,REG,SEA,WAS,38.0,14.0,SEA,-2.5,-148.0,124.0
2025_09_ARI_DAL,2025,9,2025-11-03,REG,ARI,DAL,27.0,17.0,ARI,3.5,145.0,-175.0
2025_10_LV_DEN,2025,10,2025-11-06,REG,LV,DEN,7.0,10.0,DEN,9.5,380.0,-500.0
2025_10_ATL_IND,2025,10,2025-11-09,REG,ATL,IND,25.0,31.0,IND,6.5,250.0,-310.0
2025_10_NO_CAR,2025,10,2025-11-09,REG,NO,CAR,17.0,7.0,NO,5.5,200.0,-245.0
2025_10_NYG_CHI,2025,10,2025-11-09,REG,NYG,CHI,20.0,24.0,CHI,4.5,180.0,-218.0
2025_10_JAX_HOU,2025,10,2025-11-09,REG,JAX,HOU,29.0,36.0,HOU,-1.5,-115.0,-105.0
2025_10_BUF_MIA,2025,10,2025-11-09,REG,BUF,MIA,13.0,30.0,MIA,-8.5,-455.0,350.0
2025_10_BAL_MIN,2025,10,2025-11-09,REG,BAL,MIN,27.0,19.0,BAL,-4.5,-230.0,190.0
