game_id,season,week,gameday,game_type,away_team,home_team,away_score,home_score,winner,spread_line,away_moneyline,home_moneyline
2025_10_CLE_NYJ,2025,10,2025-11-09,REG,CLE,NYJ,20.0,27.0,NYJ,-1.5,-130.0,110.0
2025_10_NE_TB,2025,10,2025-11-09,REG,NE,TB,28.0,23.0,NE,2.5,124.0,-148.0
2025_10_ARI_SEA,2025,10,2025-11-09,REG,ARI,SEA,22.0,44.0,SEA,7.0,270.0,-340.0
2025_10_LA_SF,2025,10,2025-11-09,REG,LA,SF,42.0,26.0,LA,-5.5,-258.0,210.0
2025_10_DET_WAS,2025,10,2025-11-09,REG,DET,WAS,44.0,22.0,DET,-8.5,-455.0,350.0
2025_10_PIT_LAC,2025,10,2025-11-09,REG,PIT,LAC,10.0,25.0,LAC,3.0,136.0,-162.0
2025_10_PHI_GB,2025,10,2025-11-10,REG,PHI,GB,10.0,7.0,PHI,1.5,-110.0,-110.0
2025_11_NYJ_NE,2025,11,2025-11-13,REG,NYJ,NE,14.0,27.0,NE,12.5,625.0,-950.0
2025_11_WAS_MIA,2025,11,2025-11-16,REG,WAS,MIA,13.0,16.0,MIA,2.5,124.0,-148.0
2025_11_CAR_ATL,2025,11,2025-11-16,REG,CAR,ATL,30.0,27.0,CAR,4.5,180.0,-218.0
2025_11_TB_BUF,2025,11,2025-11-16,REG,TB,BUF,32.0,44.0,BUF,6.0,230.0,-285.0
2025_11_LAC_JAX,2025,11,2025-11-16,REG,LAC,JAX,6.0,35.0,JAX,-3.0,-155.0,130.0
2025_11_CHI_MIN,2025,11,2025-11-16,REG,CHI,MIN,19.0,17.0,CHI,3.0,124.0,-148.0
2025_11_GB_NYG,2025,11,2025-11-16,REG,GB,NYG,27.0,20.0,GB,-7.5,-440.0,340.0
2025_11_CIN_PIT,2025,11,2025-11-16,REG,CIN,PIT,12.0,34.0,PIT,5.5,205.0,-250.0
2025_11_HOU_TEN,2025,11,2025-11-16,REG,HOU,TEN,16.0,13.0,HOU,-5.5,-265.0,215.0
2025_11_SF_ARI,2025,11,2025-11-16,REG,SF,ARI,41.0,22.0,SF,-3.5,-192.0,160.0
2025_11_SEA_LA,2025,11,2025-11-16,REG,SEA,LA,19.0,21.0,LA,3.0,145.0,-175.0
2025_11_BAL_CLE,2025,11,2025-11-16,REG,BAL,CLE,23.0,16.0,BAL,-7.5,-440.0,340.0
2025_11_KC_DEN,2025,11,2025-11-16,REG,KC,DEN,19.0,22.0,DEN,-3.5,-218.0,180.0
2025_11_DET_PHI,2025,11,2025-11-16,REG,DET,PHI,9.0,16.0,PHI,2.5,130.0,-155.0
2025_11_DAL_LV,2025,11,2025-11-17,REG,DAL,LV,33.0,16.0,DAL,-3.5,-198.0,164.0
2025_12_BUF_HOU,2025,12,2025-11-20,REG,BUF,HOU,19.0,23.0,HOU,-5.5,-258.0,210.0
2025_12_NYJ_BAL,2025,12,2025-11-23,REG,NYJ,BAL,10.0,23.0,BAL,14.0,675.0,-1050.0
2025_12_PIT_CHI,2025,12,2025-11-23,REG,PIT,CHI,28.0,31.0,CHI,3.0,130.0,-155.0
2025_12_NE_CIN,2025,12,2025-11-23,REG,NE,CIN,26.0,20.0,NE,-7.5,-395.0,310.0
2025_12_NYG_DET,2025,12,2025-11-23,REG,NYG,DET,27.0,34.0,DET,14.0,675.0,-1050.0
2025_12_MIN_GB,2025,12,2025-11-23,REG,MIN,GB,6.0,23.0,GB,6.5,235.0,-290.0
2025_12_IND_KC,2025,12,2025-11-23,REG,IND,KC,20.0,23.0,KC,3.5,180.0,-218.0
2025_12_SEA_TEN,2025,12,2025-11-23,REG,SEA,TEN,30.0,24.0,SEA,-12.5,-950.0,625.0
2025_12_JAX_ARI,2025,12,2025-11-23,REG,JAX,ARI,27.0,24.0,JAX,-2.5,-135.0,114.0
2025_12_CLE_LV,2025,12,2025-11-23,REG,CLE,LV,24.0,10.0,CLE,3.0,136.0,-162.0
2025_12_PHI_DAL,2025,12,2025-11-23,REG,PHI,DAL,21.0,24.0,DAL,-3.0,-162.0,136.0
2025_12_ATL_NO,2025,12,2025-11-23,REG,ATL,NO,24.0,10.0,ATL,1.5,102.0,-122.0
2025_12_TB_LA,2025,12,2025-11-23,REG,TB,LA,7.0,34.0,LA,7.0,295.0,-375.0
2025_12_CAR_SF,2025,12,2025-11-24,REG,CAR,SF,9.0,20.0,SF,7.5,310.0,-395.0
2025_13_GB_DET,2025,13,2025-11-27,REG,GB,DET,31.0,24.0,GB,2.5,130.0,-155.0
2025_13_KC_DAL,2025,13,2025-11-27,REG,KC,DAL,28.0,31.0,DAL,-3.5,-185.0,154.0
2025_13_CIN_BAL,2025,13,2025-11-27,REG,CIN,BAL,32.0,14.0,CIN,7.0,295.0,-375.0
2025_13_CHI_PHI,2025,13,2025-11-28,REG,CHI,PHI,24.0,15.0,CHI,7.0,270.0,-340.0
2025_13_LA_CAR,2025,13,2025-11-30,REG,LA,CAR,28.0,31.0,CAR,-10.0,-575.0,425.0
2025_13_SF_CLE,2025,13,2025-11-30,REG,SF,CLE,26.0,8.0,SF,-5.5,-250.0,205.0
2025_13_HOU_IND,2025,13,2025-11-30,REG,HOU,IND,20.0,16.0,HOU,3.0,142.0,-170.0
2025_13_NO_MIA,2025,13,2025-11-30,REG,NO,MIA,17.0,21.0,MIA,5.5,205.0,-250.0
2025_13_ATL_NYJ,2025,13,2025-11-30,REG,ATL,NYJ,24.0,27.0,NYJ,-3.0,-166.0,140.0
2025_13_ARI_TB,2025,13,2025-11-30,REG,ARI,TB,17.0,20.0,TB,4.5,164.0,-198.0
2025_13_JAX_TEN,2025,13,2025-11-30,REG,JAX,TEN,25.0,3.0,JAX,-6.0,-270.0,220.0
2025_13_MIN_SEA,2025,13,2025-11-30,REG,MIN,SEA,0.0,26.0,SEA,12.5,600.0,-900.0
2025_13_LV_LAC,2025,13,2025-11-30,REG,LV,LAC,14.0,31.0,LAC,10.0,440.0,-600.0
2025_13_BUF_PIT,2025,13,2025-11-30,REG,BUF,PIT,26.0,7.0,BUF,-3.0,-166.0,140.0
2025_13_DEN_WAS,2025,13,2025-11-30,REG,DEN,WAS,27.0,26.0,DEN,-6.5,-310.0,250.0
2025_13_NYG_NE,2025,13,2025-12-01,REG,NYG,NE,15.0,33.0,NE,7.0,295.0,-375.0
2025_14_DAL_DET,2025,14,2025-12-04,REG,DAL,DET,30.0,44.0,DET,3.5,160.0,-192.0
2025_14_SEA_ATL,2025,14,2025-12-07,REG,SEA,ATL,37.0,9.0,SEA,-7.0,-355.0,280.0
2025_14_PIT_BAL,2025,14,2025-12-07,REG,PIT,BAL,27.0,22.0,PIT,5.5,220.0,-270.0
2025_14_CIN_BUF,2025,14,2025-12-07,REG,CIN,BUF,34.0,39.0,BUF,6.0,230.0,-285.0
2025_14_TEN_CLE,2025,14,2025-12-07,REG,TEN,CLE,31.0,29.0,TEN,4.5,170.0,-205.0
2025_14_IND_JAX,2025,14,2025-12-07,REG,IND,JAX,19.0,36.0,JAX,-2.5,-135.0,114.0
2025_14_WAS_MIN,2025,14,2025-12-07,REG,WAS,MIN,0.0,31.0,MIN,-1.5,-115.0,-105.0
2025_14_MIA_NYJ,2025,14,2025-12-07,REG,MIA,NYJ,34.0,10.0,MIA,-2.5,-148.0,124.0
2025_14_NO_TB,2025,14,2025-12-07,REG,NO,TB,24.0,20.0,NO,7.5,330.0,-425.0
2025_14_DEN_LV,2025,14,2025-12-07,REG,DEN,LV,24.0,17.0,DEN,-8.5,-470.0,360.0
2025_14_LA_ARI,2025,14,2025-12-07,REG,LA,ARI,45.0,17.0,LA,-9.5,-500.0,380.0
2025_14_CHI_GB,2025,14,2025-12-07,REG,CHI,GB,21.0,28.0,GB,6.5,245.0,-305.0
2025_14_HOU_KC,2025,14,2025-12-07,REG,HOU,KC,20.0,10.0,HOU,4.5,180.0,-218.0
2025_14_PHI_LAC,2025,14,2025-12-08,REG,PHI,LAC,19.0,22.0,LAC,-1.5,-120.0,100.0
2025_15_ATL_TB,2025,15,2025-12-11,REG,ATL,TB,29.0,28.0,ATL,6.0,225.0,-278.0
2025_15_CLE_CHI,2025,15,2025-12-14,REG,CLE,CHI,3.0,31.0,CHI,7.5,295.0,-375.0
2025_15_BAL_CIN,2025,15,2025-12-14,REG,BAL,CIN,24.0,0.0,BAL,-2.5,-162.0,136.0
2025_15_ARI_HOU,2025,15,2025-12-14,REG,ARI,HOU,20.0,40.0,HOU,10.5,455.0,-625.0
2025_15_NYJ_JAX,2025,15,2025-12-14,REG,NYJ,JAX,20.0,48.0,JAX,13.5,675.0,-1050.0
2025_15_LAC_KC,2025,15,2025-12-14,REG,LAC,KC,16.0,13.0,LAC,5.5,210.0,-258.0
2025_15_BUF_NE,2025,15,2025-12-14,REG,BUF,NE,35.0,31.0,BUF,-2.5,-142.0,120.0
2025_15_WAS_NYG,2025,15,2025-12-14,REG,WAS,NYG,29.0,21.0,WAS,2.5,124.0,-148.0
2025_15_LV_PHI,2025,15,2025-12-14,REG,LV,PHI,0.0,31.0,PHI,12.5,650.0,-1000.0
2025_15_GB_DEN,2025,15,2025-12-14,REG,GB,DEN,26.0,34.0,DEN,-1.5,-122.0,102.0
2025_15_DET_LA,2025,15,2025-12-14,REG,DET,LA,34.0,41.0,LA,5.5,200.0,-245.0
2025_15_CAR_NO,2025,15,2025-12-14,REG,CAR,NO,17.0,20.0,NO,-2.5,-148.0,124.0
2025_15_IND_SEA,2025,15,2025-12-14,REG,IND,SEA,16.0,18.0,SEA,13.5,650.0,-1000.0
2025_15_TEN_SF,2025,15,2025-12-14,REG,TEN,SF,24.0,37.0,SF,12.5,600.0,-900.0
2025_15_MIN_DAL,2025,15,2025-12-14,REG,MIN,DAL,34.0,26.0,MIN,5.5,215.0,-265.0
2025_15_MIA_PIT,2025,15,2025-12-15,REG,MIA,PIT,15.0,28.0,PIT,3.0,145.0,-175.0
2025_16_LA_SEA,2025,16,2025-12-18,REG,LA,SEA,37.0,38.0,SEA,1.5,102.0,-122.0
2025_16_PHI_WAS,2025,16,2025-12-20,REG,PHI,WAS,29.0,18.0,PHI,-7.0,-380.0,300.0
2025_16_GB_CHI,2025,16,2025-12-20,REG,GB,CHI,16.0,22.0,CHI,1.5,-102.0,-118.0
2025_16_TB_CAR,2025,16,2025-12-21,REG,TB,CAR,20.0,23.0,CAR,-3.0,-155.0,130.0
2025_16_BUF_CLE,2025,16,2025-12-21,REG,BUF,CLE,23.0,20.0,BUF,-10.5,-575.0,425.0
2025_16_LAC_DAL,2025,16,2025-12-21,REG,LAC,DAL,34.0,17.0,LAC,1.5,102.0,-122.0
2025_16_CIN_MIA,2025,16,2025-12-21,REG,CIN,MIA,45.0,21.0,CIN,-3.5,-205.0,170.0
2025_16_NYJ_NO,2025,16,2025-12-21,REG,NYJ,NO,6.0,29.0,NO,6.5,240.0,-298.0
2025_16_MIN_NYG,2025,16,2025-12-21,REG,MIN,NYG,16.0,13.0,MIN,-2.5,-148.0,124.0
2025_16_KC_TEN,2025,16,2025-12-21,REG,KC,TEN,9.0,26.0,TEN,-3.5,-185.0,154.0
2025_16_ATL_ARI,2025,16,2025-12-21,REG,ATL,ARI,26.0,19.0,ATL,-2.5,-148.0,124.0
2025_16_JAX_DEN,2025,16,2025-12-21,REG,JAX,DEN,34.0,20.0,JAX,3.5,145.0,-175.0
2025_16_PIT_DET,2025,16,2025-12-21,REG,PIT,DET,29.0,24.0,PIT,7.5,330.0,-425.0
2025_16_LV_HOU,2025,16,2025-12-21,REG,LV,HOU,21.0,23.0,HOU,14.5,900.0,-1600.0
2025_16_NE_BAL,2025,16,2025-12-21,REG,NE,BAL,28.0,24.0,NE,3.5,154.0,-185.0
2025_16_SF_IND,2025,16,2025-12-22,REG,SF,IND,48.0,27.0,SF,-4.5,-225.0,185.0
2025_17_DAL_WAS,2025,17,2025-12-25,REG,DAL,WAS,30.0,23.0,DAL,-8.5,-500.0,380.0
2025_17_DET_MIN,2025,17,2025-12-25,REG,DET,MIN,10.0,23.0,MIN,-7.0,-360.0,285.0
2025_17_DEN_KC,2025,17,2025-12-25,REG,DEN,KC,20.0,13.0,DEN,-13.5,-1100.0,700.0
2025_17_HOU_LAC,2025,17,2025-12-27,REG,HOU,LAC,20.0,16.0,HOU,1.5,-102.0,-118.0
2025_17_BAL_GB,2025,17,2025-12-27,REG,BAL,GB,41.0,24.0,BAL,2.5,120.0,-142.0
2025_17_SEA_CAR,2025,17,2025-12-28,REG,SEA,CAR,27.0,10.0,SEA,-6.5,-305.0,245.0
2025_17_ARI_CIN,2025,17,2025-12-28,REG,ARI,CIN,14.0,37.0,CIN,7.0,275.0,-345.0
2025_17_PIT_CLE,2025,17,2025-12-28,REG,PIT,CLE,6.0,13.0,CLE,-4.5,-205.0,170.0
2025_17_JAX_IND,2025,17,2025-12-28,REG,JAX,IND,23.0,17.0,JAX,-3.5,-225.0,185.0
2025_17_TB_MIA,2025,17,2025-12-28,REG,TB,MIA,17.0,20.0,MIA,-5.5,-250.0,205.0
2025_17_NE_NYJ,2025,17,2025-12-28,REG,NE,NYJ,42.0,10.0,NE,-12.5,-950.0,625.0
2025_17_NO_TEN,2025,17,2025-12-28,REG,NO,TEN,34.0,26.0,NO,-1.5,-120.0,100.0
2025_17_NYG_LV,2025,17,2025-12-28,REG,NYG,LV,34.0,10.0,NYG,-3.0,-162.0,136.0
2025_17_PHI_BUF,2025,17,2025-12-28,REG,PHI,BUF,13.0,12.0,PHI,3.0,142.0,-170.0
2025_17_CHI_SF,2025,17,2025-12-28,REG,CHI,SF,38.0,42.0,SF,3.5,170.0,-205.0
2025_17_LA_ATL,2025,17,2025-12-29,REG,LA,ATL,24.0,27.0,ATL,-7.5,-380.0,300.0
2025_18_CAR_TB,2025,18,2026-01-03,REG,CAR,TB,14.0,16.0,TB,3.0,130.0,-155.0
2025_18_SEA_SF,2025,18,2026-01-03,REG,SEA,SF,13.0,3.0,SEA,-2.5,-148.0,124.0
2025_18_NO_ATL,2025,18,2026-01-04,REG,NO,ATL,17.0,19.0,ATL,4.5,170.0,-205.0
2025_18_CLE_CIN,2025,18,2026-01-04,REG,CLE,CIN,20.0,18.0,CLE,9.5,350.0,-455.0
2025_18_IND_HOU,2025,18,2026-01-04,REG,IND,HOU,30.0,38.0,HOU,9.5,400.0,-535.0
2025_18_TEN_JAX,2025,18,2026-01-04,REG,TEN,JAX,7.0,41.0,JAX,12.5,525.0,-750.0
2025_18_GB_MIN,2025,18,2026-01-04,REG,GB,MIN,3.0,16.0,MIN,12.5,470.0,-650.0
2025_18_DAL_NYG,2025,18,2026-01-04,REG,DAL,NYG,17.0,34.0,NYG,-3.0,-166.0,140.0
2025_18_NYJ_BUF,2025,18,2026-01-04,REG,NYJ,BUF,8.0,35.0,BUF,12.5,550.0,-800.0
2025_18_DET_CHI,2025,18,2026-01-04,REG,DET,CHI,19.0,16.0,DET,3.5,150.0,-180.0
2025_18_LAC_DEN,2025,18,2026-01-04,REG,LAC,DEN,3.0,19.0,DEN,14.5,900.0,-1600.0
2025_18_ARI_LA,2025,18,2026-01-04,REG,ARI,LA,20.0,37.0,LA,14.5,800.0,-1350.0
2025_18_KC_LV,2025,18,2026-01-04,REG,KC,LV,12.0,14.0,LV,-3.5,-225.0,185.0
2025_18_MIA_NE,2025,18,2026-01-04,REG,MIA,NE,10.0,38.0,NE,14.0,650.0,-1000.0
2025_18_WAS_PHI,2025,18,2026-01-04,REG,WAS,PHI,24.0,17.0,WAS,3.0,150.0,-180.0
2025_18_BAL_PIT,2025,18,2026-01-04,REG,BAL,PIT,24.0,26.0,PIT,-4.5,-225.0,185.0
2025_19_LA_CAR,2025,19,2026-01-10,WC,LA,CAR,34.0,31.0,LA,-10.0,-550.0,410.0
2025_19_GB_CHI,2025,19,2026-01-10,WC,GB,CHI,27.0,31.0,CHI,-2.5,-135.0,114.0
2025_19_BUF_JAX,2025,19,2026-01-11,WC,BUF,JAX,27.0,24.0,BUF,1.5,102.0,-122.0
2025_19_SF_PHI,2025,19,2026-01-11,WC,SF,PHI,23.0,19.0,SF,6.0,215.0,-265.0
2025_19_LAC_NE,2025,19,2026-01-11,WC,LAC,NE,3.0,16.0,NE,3.5,164.0,-198.0
2025_19_HOU_PIT,2025,19,2026-01-12,WC,HOU,PIT,30.0,6.0,HOU,-3.0,-155.0,130.0
2025_20_BUF_DEN,2025,20,2026-01-17,DIV,BUF,DEN,30.0,33.0,DEN,1.5,100.0,-120.0
2025_20_SF_SEA,2025,20,2026-01-17,DIV,SF,SEA,6.0,41.0,SEA,6.5,245.0,-305.0
2025_20_HOU_NE,2025,20,2026-01-18,DIV,HOU,NE,16.0,28.0,NE,3.0,150.0,-180.0
2025_20_LA_CHI,2025,20,2026-01-18,DIV,LA,CHI,20.0,17.0,LA,-3.5,-205.0,170.0
2025_21_NE_DEN,2025,21,2026-01-25,CON,NE,DEN,10.0,7.0,NE,-3.5,-205.0,170.0
2025_21_LA_SEA,2025,21,2026-01-25,CON,LA,SEA,27.0,31.0,SEA,2.5,120.0,-142.0
2025_22_SEA_NE,2025,22,2026-02-08,SB,SEA,NE,29.0,13.0,SEA,-4.5,-238.0,195.0
